crrelRR,crrelerr_R,crrelSig_adjust_R,crrelICl_R,crrelICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3090,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
3.9318256327243253,3.786755657258852,1,0.14506997546547318,7.718581289983177,ASV_3092,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_3093,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_3094,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_3100,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
0,0,0,0,0,ASV_3101,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
0,0,0,0,0,ASV_3103,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
5.170483995038151,3.840544800117642,1,1.329939194920509,9.011028795155793,ASV_3122,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
5.017279836814924,3.8369113613285064,1,1.1803684754864183,8.85419119814343,ASV_3123,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_3277,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
0,0,0,0,0,ASV_3278,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,NA
0,0,0,0,0,ASV_3279,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus
0,0,0,0,0,ASV_3281,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
0,0,0,0,0,ASV_3302,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_3306,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
0,0,0,0,0,ASV_3319,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Pelospora
0,0,0,0,0,ASV_3325,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Sporobacter
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3326,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
5.017279836814924,3.8369113613285064,1,1.1803684754864183,8.85419119814343,ASV_3327,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,NA
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3328,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
5.017279836814924,3.8369113613285064,1,1.1803684754864183,8.85419119814343,ASV_3329,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3330,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
5.017279836814924,3.8369113613285064,1,1.1803684754864183,8.85419119814343,ASV_3331,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3332,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
0,0,0,0,0,ASV_3337,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_3338,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Cohnella
-4.61512051684126,4.6389070778126955,-0.6498501971152524,-9.254027594653955,0.023786560971435833,ASV_3341,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
-4.61512051684126,4.6389070778126955,-0.6508530523577141,-9.254027594653955,0.023786560971435833,ASV_3342,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-4.43477720005941,4.629739277263658,-5.6908000299080745,-9.064516477323068,0.19496207720424774,ASV_3344,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
-4.214593690373677,4.616055318808693,-13.639637464446201,-8.83064900918237,0.4014616284350154,ASV_3346,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-4.43477720005941,4.629739277263658,-5.700380501338897,-9.064516477323068,0.19496207720424774,ASV_3347,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
-4.214593690373677,4.616055318808693,-13.667081403006456,-8.83064900918237,0.4014616284350154,ASV_3348,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax
-4.61512051684126,4.6389070778126955,-0.6518590076163813,-9.254027594653955,0.023786560971435833,ASV_3349,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
-4.214593690373677,4.616055318808693,-13.694636002609291,-8.83064900918237,0.4014616284350154,ASV_3350,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
-4.43477720005941,4.629739277263658,-5.709993284646382,-9.064516477323068,0.19496207720424774,ASV_3352,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-4.43477720005941,4.629739277263658,-5.719638543573149,-9.064516477323068,0.19496207720424774,ASV_3353,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus
-4.214593690373677,4.616055318808693,-13.722301933927694,-8.83064900918237,0.4014616284350154,ASV_3355,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4 lineage
-4.214593690373677,4.616055318808693,-13.7500798730652,-8.83064900918237,0.4014616284350154,ASV_3356,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-4.214593690373677,4.616055318808693,-13.777970501610971,-8.83064900918237,0.4014616284350154,ASV_3357,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Ammoniphilus
-4.214593690373677,4.616055318808693,-13.805974506695547,-8.83064900918237,0.4014616284350154,ASV_3358,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-4.43477720005941,4.629739277263658,-5.729316442970059,-9.064516477323068,0.19496207720424774,ASV_3364,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-4.43477720005941,4.629739277263658,-5.739027148805601,-9.064516477323068,0.19496207720424774,ASV_3365,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
-3.9318256327243257,4.59342759665767,-25.73062218974052,-8.525253229381995,0.6616019639333444,ASV_3366,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
-4.43477720005941,4.629739277263658,-5.74877082817539,-9.064516477323068,0.19496207720424774,ASV_3372,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-4.43477720005941,4.629739277263658,-5.758547649311742,-9.064516477323068,0.19496207720424774,ASV_3373,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA
0,0,0,0,0,ASV_3376,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_3378,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agrococcus
0,0,0,0,0,ASV_3379,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
0,0,0,0,0,ASV_3381,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),NA
0,0,0,0,0,ASV_3382,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium
0,0,0,0,0,ASV_3384,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
0,0,0,0,0,ASV_3385,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_3386,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,GWF2-44-16,NA
0,0,0,0,0,ASV_3387,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas
0,0,0,0,0,ASV_3399,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
0,0,0,0,0,ASV_3400,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter
0,0,0,0,0,ASV_3401,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_3402,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
0,0,0,0,0,ASV_3410,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus
0,0,0,0,0,ASV_3411,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia
0,0,0,0,0,ASV_3412,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Lysinimicrobium
0,0,0,0,0,ASV_3413,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas
0,0,0,0,0,ASV_3414,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
0,0,0,0,0,ASV_3415,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Tepidimonas
0,0,0,0,0,ASV_3417,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
0,0,0,0,0,ASV_3418,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
0,0,0,0,0,ASV_3419,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
0,0,0,0,0,ASV_3421,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3424,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
0,0,0,0,0,ASV_3602,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_3615,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
-3.536116699561526,4.5488312122240995,-46.96921456791646,-8.084947911785626,1.0127145126625736,ASV_3630,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_3644,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
0,0,0,0,0,ASV_3646,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Pelospora
0,0,0,0,0,ASV_3647,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_3676,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_3677,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Thermoactinomyces
0,0,0,0,0,ASV_3695,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
0,0,0,0,0,ASV_3696,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas
0,0,0,0,0,ASV_3700,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium
0,0,0,0,0,ASV_3701,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3703,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_3704,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_3705,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_3706,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
0,0,0,0,0,ASV_3709,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_3711,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
0,0,0,0,0,ASV_3712,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_3713,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
0,0,0,0,0,ASV_3715,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_3716,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-4.43477720005941,4.629739277263658,-5.768357781593363,-9.064516477323068,0.19496207720424774,ASV_3718,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-4.43477720005941,4.629739277263658,-5.778201395555127,-9.064516477323068,0.19496207720424774,ASV_3722,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
-4.43477720005941,4.629739277263658,-5.788078662897956,-9.064516477323068,0.19496207720424774,ASV_3725,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Syntrophomonas
-4.43477720005941,4.629739277263658,-5.797989756498809,-9.064516477323068,0.19496207720424774,ASV_3726,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
-4.43477720005941,4.629739277263658,-5.807934850420763,-9.064516477323068,0.19496207720424774,ASV_3727,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,NA
-4.43477720005941,4.629739277263658,-5.817914119923203,-9.064516477323068,0.19496207720424774,ASV_3729,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
-4.214593690373677,4.616055318808693,-13.834092581047267,-8.83064900918237,0.4014616284350154,ASV_3730,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella
-3.9318256327243257,4.59342759665767,-25.79203178923871,-8.525253229381995,0.6616019639333444,ASV_3731,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-4.214593690373677,4.616055318808693,-13.862325423049406,-8.83064900918237,0.4014616284350154,ASV_3732,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
-4.214593690373677,4.616055318808693,-13.890673736797973,-8.83064900918237,0.4014616284350154,ASV_3733,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium
-4.43477720005941,4.629739277263658,-5.8279277414721244,-9.064516477323068,0.19496207720424774,ASV_3734,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella
-4.214593690373677,4.616055318808693,-13.919138232160265,-8.83064900918237,0.4014616284350154,ASV_3735,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-4.214593690373677,4.616055318808693,-13.947719624834104,-8.83064900918237,0.4014616284350154,ASV_3736,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
-3.9318256327243257,4.59342759665767,-25.853735214571813,-8.525253229381995,0.6616019639333444,ASV_3737,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,NA
-4.43477720005941,4.629739277263658,-5.837975892750525,-9.064516477323068,0.19496207720424774,ASV_3738,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-4.43477720005941,4.629739277263658,-5.848058752668919,-9.064516477323068,0.19496207720424774,ASV_3739,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
-4.43477720005941,4.629739277263658,-5.85817650137596,-9.064516477323068,0.19496207720424774,ASV_3740,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
-4.214593690373677,4.616055318808693,-13.976418636407837,-8.83064900918237,0.4014616284350154,ASV_3742,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-3.536116699561526,4.5488312122240995,-47.110263260312614,-8.084947911785626,1.0127145126625736,ASV_3743,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,NA
-4.43477720005941,4.629739277263658,-5.868329320269158,-9.064516477323068,0.19496207720424774,ASV_3744,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,JG30a-KF-32
-4.214593690373677,4.616055318808693,-14.00523599442105,-8.83064900918237,0.4014616284350154,ASV_3745,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-4.43477720005941,4.629739277263658,-5.878517392005737,-9.064516477323068,0.19496207720424774,ASV_3747,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
-4.214593690373677,4.616055318808693,-14.03417243242605,-8.83064900918237,0.4014616284350154,ASV_3748,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-2.871679624884012,4.420090706217757,-127.25235703439333,-7.29177033110177,1.5484110813337453,ASV_3750,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4 lineage
-4.214593690373677,4.616055318808693,-14.06322869005012,-8.83064900918237,0.4014616284350154,ASV_3751,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
-4.214593690373677,4.616055318808693,-14.092405513058525,-8.83064900918237,0.4014616284350154,ASV_3752,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
-3.536116699561526,4.5488312122240995,-47.2521616436268,-8.084947911785626,1.0127145126625736,ASV_3753,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
-3.536116699561526,4.5488312122240995,-47.394917418985195,-8.084947911785626,1.0127145126625736,ASV_3756,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-4.214593690373677,4.616055318808693,-14.121703653418313,-8.83064900918237,0.4014616284350154,ASV_3760,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-3.536116699561526,4.5488312122240995,-47.5385383808609,-8.084947911785626,1.0127145126625736,ASV_3761,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-4.43477720005941,4.629739277263658,-5.8887409005135725,-9.064516477323068,0.19496207720424774,ASV_3762,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes BD2-2,NA
-4.214593690373677,4.616055318808693,-14.151123869362936,-8.83064900918237,0.4014616284350154,ASV_3765,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
-4.214593690373677,4.616055318808693,-14.180666925457638,-8.83064900918237,0.4014616284350154,ASV_3766,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
0,0,0,0,0,ASV_3775,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
0,0,0,0,0,ASV_3776,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
0,0,0,0,0,ASV_3777,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
0,0,0,0,0,ASV_3778,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0,0,0,0,0,ASV_3779,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera
0,0,0,0,0,ASV_3783,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_3789,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_3790,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_3792,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella
0,0,0,0,0,ASV_3803,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
0,0,0,0,0,ASV_3805,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
0,0,0,0,0,ASV_3808,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1
0,0,0,0,0,ASV_3809,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
0,0,0,0,0,ASV_3813,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
0,0,0,0,0,ASV_3814,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_3815,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,NA
0,0,0,0,0,ASV_3816,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
0,0,0,0,0,ASV_3817,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
0,0,0,0,0,ASV_3818,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_3824,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_3853,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
0,0,0,0,0,ASV_4070,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
0,0,0,0,0,ASV_4109,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
0,0,0,0,0,ASV_4110,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
0,0,0,0,0,ASV_4113,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_4114,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
0,0,0,0,0,ASV_4156,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
0,0,0,0,0,ASV_4157,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
0,0,0,0,0,ASV_4158,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
0,0,0,0,0,ASV_4159,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria
0,0,0,0,0,ASV_4175,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
0,0,0,0,0,ASV_4179,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
0,0,0,0,0,ASV_4180,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_4181,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,SR-FBR-L83,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_4182,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_4183,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_4184,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aminobacter
4.330733340286331,3.8116685234250287,1,0.5190648168613023,8.14240186371136,ASV_4185,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
4.61512051684126,3.824248287528742,1,0.7908722293125181,8.439368804370002,ASV_4186,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
0,0,0,0,0,ASV_4188,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_4189,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
0,0,0,0,0,ASV_4190,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Pelospora
0,0,0,0,0,ASV_4195,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa
0,0,0,0,0,ASV_4196,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-4.214593690373677,4.616055318808693,-14.210333592665709,-8.83064900918237,0.4014616284350154,ASV_4201,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-4.214593690373677,4.616055318808693,-14.240124648415533,-8.83064900918237,0.4014616284350154,ASV_4203,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA
-4.214593690373677,4.616055318808693,-14.270040876668505,-8.83064900918237,0.4014616284350154,ASV_4204,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium
-4.214593690373677,4.616055318808693,-14.300083067987806,-8.83064900918237,0.4014616284350154,ASV_4205,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
